,strain_name,strain_id,cumulative daily sales,5wk MA log-scaled AUC,5wk MA wkly avg gain($),5wk MA NORMD AUC,5wk MA NORMD SLOPE
0,Blue Dream,1,12310005.0,-12.9250458728,-293.0,-46.4321638249,-0.0047379759005
1,Sour Diesel,2,3074639.0,12.9871217231,312.0,173.723146859,0.0177268517203
2,Girl Scout Cookie,3,3614638.0,10.7821360505,34.0,32.8897009318,0.00335609193182
3,Green Crack,4,5526474.0,12.5974328406,211.0,71.1532350071,0.0072605341844
4,OG Kush,5,1717696.0,-12.4162674077,-176.0,-166.93102382,-0.0170337779408
5,Granddaddy Purple,6,1770487.0,9.44465331277,9.0,5.73097400158,0.000584793265467
6,Jack Herer,7,1188924.0,-12.5569496136,-203.0,-158.530929849,-0.0161766254948
7,White Widow,8,1363168.0,-12.6944960311,-233.0,-121.694744758,-0.0124178310978
8,Gorilla Glue 4,9,507990.0,11.8494138239,100.0,129.516936049,0.0132160138825
